GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G01650,27.17029384,1.330212267,0.341713843,3.892766696,9.91E-05,0.000947501
AT3G24760,11.2126353,2.462508832,0.632617791,3.892569679,9.92E-05,0.000947501
AT3G26830,13.27357413,3.272397121,0.840666889,3.892620445,9.92E-05,0.000947501
AT1G67970,10.23005034,2.49906765,0.642078606,3.892152187,9.94E-05,0.000948654
AT2G44970,28.97011726,1.257717774,0.323698174,3.885464534,0.000102134,0.000971717
AT1G68470,10.78236807,2.721508697,0.70091044,3.882819461,0.000103252,0.000981858
AT1G04620,25.04112895,1.580319768,0.407095063,3.881942846,0.000103625,0.000984909
AT2G28320,16.52025092,1.923474803,0.496456759,3.874405515,0.000106885,0.001013346
AT1G27930,45.18650606,1.16875862,0.301783743,3.87283492,0.000107577,0.001019389
AT2G17760,26.45771633,1.371545055,0.35480233,3.865659663,0.000110789,0.001046365
AT2G43580,5.162004361,5.060222098,1.309414919,3.864490946,0.000111321,0.001050559
AT5G63130,18.914707,1.731158807,0.448137244,3.863010341,0.000111998,0.001055465
AT3G16340,15.28862409,1.880663143,0.487313922,3.859243618,0.000113739,0.001070797
AT1G72680,29.61049556,1.222610759,0.316948463,3.857443405,0.000114579,0.001076566
AT2G18340,3.968508844,5.461462272,1.420508733,3.844722772,0.000120689,0.001130597
AT1G36160,31.21194531,1.242280162,0.323185571,3.843860224,0.000121114,0.001134018
AT2G30770,7.931307217,4.904203116,1.27625451,3.842652918,0.000121712,0.001138485
AT1G13270,37.13844216,1.245662886,0.324327958,3.840750871,0.000122659,0.001146775
AT3G10185,6.477865764,4.900669495,1.277188955,3.837074754,0.000124509,0.001162921
AT5G02270,43.30436634,1.020307238,0.266045192,3.835089933,0.000125518,0.001171195
AT3G47600,16.43637722,1.698831374,0.443403359,3.831345293,0.000127445,0.001187408
AT1G66280,55.6066471,1.202923874,0.314106464,3.829669273,0.000128316,0.001193171
AT3G19290,35.38609283,1.164190609,0.304216136,3.826853574,0.000129792,0.001205117
AT2G25730,8.949545434,2.75523835,0.720042484,3.826494144,0.000129981,0.001206285
AT5G22860,12.58324106,2.103355791,0.549810942,3.825598277,0.000130455,0.001210086
AT2G47870,5.10061733,5.132924415,1.342952458,3.822119231,0.00013231,0.001225486
AT1G01250,10.20486086,3.543867995,0.929466117,3.812799552,0.000137402,0.001270679
AT5G04885,13.69432902,1.986768229,0.52131314,3.811084116,0.000138359,0.001277755
AT4G25640,65.07691228,1.158464135,0.304571105,3.803591724,0.000142613,0.001311916
AT1G53320,46.83790593,1.036803016,0.273102235,3.796391543,0.000146818,0.001347968
AT1G03080,21.66135537,1.677932397,0.442791258,3.789443372,0.000150985,0.001382872
AT1G69480,11.0889187,3.504582098,0.925532126,3.786559105,0.000152748,0.001398338
AT4G15610,35.96807576,1.128673724,0.298373107,3.782759563,0.000155099,0.001417803
AT3G48020,12.02573199,2.324335018,0.614720478,3.781125083,0.000156121,0.001425766
AT5G40790,4.259022658,4.986572322,1.318879781,3.780914982,0.000156253,0.001426281
AT3G26840,12.06353982,2.400164463,0.635593512,3.776257025,0.000159203,0.001451102
AT4G19450,28.2847435,1.315420238,0.348356626,3.776073541,0.00015932,0.001451306
AT5G39570,350.3115261,1.008553081,0.267604252,3.768823077,0.000164019,0.001489971
AT4G27840,18.0590699,1.890482055,0.501947418,3.766295011,0.000165688,0.001501565
AT5G47880,35.4810562,1.132293397,0.300676544,3.765818847,0.000166004,0.001502946
AT5G47990,21.68783851,1.592809616,0.423763449,3.758723458,0.000170782,0.001541039
AT1G30250,2.893489336,5.203051282,1.385115601,3.756402195,0.000172374,0.001553171
AT3G11020,5.543860647,4.874941897,1.298833608,3.753322879,0.000174506,0.001571634
AT3G56720,28.04480363,1.191070113,0.317688564,3.749175291,0.000177417,0.001591783
AT4G37320,11.68571946,2.094945315,0.559499008,3.744323556,0.00018088,0.00162102
AT5G15260,16.37257992,1.588842597,0.425010017,3.738365058,0.000185221,0.00165551
AT5G12840,31.85211148,1.182993372,0.316677136,3.735645033,0.000187235,0.001671705
AT4G32250,19.20847659,1.543669918,0.413223315,3.735679623,0.000187209,0.001671705
AT5G25390,3.527126691,4.986537963,1.337169914,3.729173018,0.000192109,0.001711411
AT4G36240,16.32499038,1.831001753,0.491370264,3.726317785,0.000194297,0.00172846
AT3G05890,116.5626835,1.141028216,0.30630666,3.725117226,0.000195224,0.001734258
AT2G35060,35.30166197,1.210255123,0.325071656,3.723041058,0.000196837,0.001746124
AT5G19470,7.200214217,4.900646449,1.31681899,3.721579418,0.000197981,0.00175544
AT3G50760,14.62423828,2.33098221,0.627326532,3.715739877,0.00020261,0.001790115
AT4G04750,13.20732686,2.121478022,0.571095345,3.714752785,0.000203402,0.001795091
AT5G63880,19.76210998,1.419772166,0.382567984,3.711163055,0.000206309,0.001818196
AT4G33610,56.08910886,1.182393662,0.318631548,3.710849319,0.000206565,0.001819602
AT4G25970,31.6283837,1.134269719,0.306175348,3.704640912,0.00021169,0.00186128
AT1G73810,8.506655153,3.469457583,0.936964747,3.702868859,0.000213175,0.001870852
AT5G62360,22.12616494,2.621658953,0.708428651,3.700667597,0.000215033,0.001885405
AT3G14560,24.12204081,1.586323245,0.429025373,3.69750449,0.000217729,0.001906393
AT1G54040,12.54025754,2.237223848,0.606190036,3.690631178,0.000223698,0.001955032
AT4G23450,7.855146256,3.465051224,0.941559014,3.68012113,0.000233123,0.002024294
AT5G49120,8.235636751,2.846540046,0.774030239,3.677556641,0.000235479,0.00204287
AT4G11910,7.81676404,3.467305276,0.9429575,3.677053605,0.000235943,0.002045962
AT2G41170,18.31776661,1.569451214,0.42721952,3.673641164,0.000239118,0.002068041
AT4G29930,14.01562141,2.111765623,0.57482809,3.673734216,0.000239031,0.002068041
AT5G16450,31.40937596,1.146322997,0.31214772,3.672373439,0.000240308,0.002076188
AT3G11230,23.85896368,1.337838562,0.364367155,3.671677168,0.000240964,0.002079951
AT3G53180,35.00758209,1.069125875,0.291355249,3.669492413,0.000243033,0.002093981
AT1G55500,16.58683525,1.625447698,0.443514994,3.664921641,0.000247414,0.002127853
AT3G20910,14.77146008,1.832394277,0.50065226,3.660013991,0.000252201,0.002162136
AT5G48010,12.02595595,2.173557349,0.594120685,3.658444158,0.000253751,0.002173448
AT5G37500,8.852089862,2.685584301,0.735802178,3.649872724,0.00026237,0.002242192
AT2G40900,21.42479175,1.405200302,0.385195381,3.648019611,0.000264269,0.002255362
AT2G17730,11.89534847,1.881043475,0.515872121,3.646336756,0.000266005,0.002269152
AT1G52030,8.280296291,4.787797995,1.313529251,3.644987725,0.000267405,0.00227903
AT1G49670,33.77661063,1.146966971,0.315164584,3.639263507,0.000273419,0.002324297
AT4G30710,9.526833215,2.344248797,0.644160577,3.639230468,0.000273454,0.002324297
AT1G80300,57.75977504,1.129954423,0.310601304,3.637957756,0.000274808,0.002332662
AT1G62610,11.91138076,2.093159914,0.575668413,3.636051355,0.000276849,0.002346634
AT4G01960,30.38998949,1.09077579,0.299993361,3.635999769,0.000276905,0.002346634
AT2G37630,31.37789565,1.306013034,0.359259184,3.635294777,0.000277663,0.00235161
AT1G11790,27.60783206,1.331118913,0.366347923,3.633482898,0.000279621,0.002367132
AT1G10060,13.54346122,1.787119226,0.492007942,3.632297514,0.000280909,0.002376971
AT1G10090,16.87093308,1.668413138,0.459719759,3.629196062,0.000284305,0.002403556
AT5G04120,8.293887482,3.08717623,0.851889785,3.623915069,0.000290177,0.002448813
AT3G47590,23.42304763,1.373318976,0.379112718,3.622455569,0.00029182,0.002461576
AT1G34340,23.83061166,1.522115053,0.420329475,3.621242721,0.000293191,0.002470941
AT1G21980,19.09177957,1.536803634,0.424494901,3.620311179,0.000294249,0.002478749
AT4G23500,30.88374141,1.213680119,0.335425837,3.618326271,0.000296514,0.002492278
AT3G06420,35.72474012,1.158284333,0.320420936,3.614883431,0.000300483,0.00252451
AT5G61290,9.405173153,2.466022915,0.682237855,3.614608743,0.000300802,0.002526065
AT3G19490,26.61094291,1.392044103,0.385695461,3.609179371,0.000307167,0.002568108
AT5G13550,31.22774893,1.163362809,0.32244963,3.607890041,0.000308697,0.002578618
AT4G37220,8.245065194,2.506934435,0.695257398,3.605764486,0.000311235,0.00259867
AT3G30210,3.679643076,4.831648302,1.340471302,3.604439942,0.000312827,0.002609652
AT1G18100,13.10799728,1.998758671,0.554815603,3.602563915,0.000315094,0.002626246
AT1G21680,55.82134832,1.299235491,0.360918396,3.599804016,0.000318457,0.002649387
AT5G49900,9.111955071,2.580784972,0.716942334,3.599710675,0.000318571,0.002649387
AT2G02100,344.5769218,2.078557617,0.578286266,3.594340274,0.000325215,0.002701068
AT3G24750,8.219999694,3.011007039,0.838608498,3.590479998,0.00033007,0.002738983
AT1G31830,16.06172359,1.668084311,0.464643401,3.590031208,0.000330638,0.002742499
AT4G27657,16.6108368,1.702657337,0.474406173,3.589028627,0.000331912,0.002751858
AT3G01590,25.53197405,1.260384836,0.351336774,3.587397991,0.000333994,0.002765479
AT3G10370,22.55858241,1.329133661,0.370655053,3.585904609,0.000335912,0.002776294
AT2G16005,13.45979297,1.805127845,0.503380011,3.586014156,0.000335771,0.002776294
AT2G16365,19.12196244,1.597696981,0.445542866,3.585955705,0.000335846,0.002776294
AT1G48540,16.46004638,1.664450162,0.46425332,3.585219727,0.000336795,0.002780137
AT4G21020,4.162219266,4.993490975,1.393981567,3.582178628,0.000340741,0.002809029
AT1G69610,9.006914607,2.774168253,0.775936103,3.575253482,0.000349889,0.002875662
AT1G10410,28.80538709,1.170164893,0.327343703,3.574728585,0.000350591,0.002880185
AT5G10300,19.56119736,1.452598112,0.40646011,3.573777787,0.000351868,0.002889412
AT1G28610,18.15912202,1.712492029,0.479756884,3.56949965,0.000357664,0.002934153
AT3G54390,14.37340229,1.722075761,0.482537404,3.568792281,0.000358631,0.002939838
AT1G64810,18.30565431,1.467820901,0.411692063,3.565336892,0.000363389,0.002976262
AT5G56190,21.94685554,1.415233991,0.397330626,3.56185478,0.000368244,0.003014719
AT5G16550,26.71346126,1.176926712,0.330451169,3.561575274,0.000368636,0.003015318
AT2G04570,41.40974116,1.115100771,0.313090269,3.561595105,0.000368609,0.003015318
AT1G07640,20.78492765,1.354101142,0.380334652,3.560288645,0.000370447,0.003026201
AT3G07700,48.37212163,1.07189115,0.301068216,3.560293296,0.000370441,0.003026201
AT5G35180,34.64910461,1.152684606,0.323782035,3.56006351,0.000370765,0.003027488
AT2G17280,12.28014319,1.905276543,0.535483157,3.558051299,0.000373616,0.00304682
AT1G19550,25.25390494,2.566667006,0.721947538,3.555198782,0.000377693,0.00307476
AT1G13090,34.99629475,1.049960843,0.296134534,3.545553538,0.000391789,0.003178558
AT5G42290,5.31091817,4.591182452,1.295220938,3.544709877,0.000393045,0.003187379
AT5G33290,12.09270603,2.042114208,0.576395379,3.54290524,0.000395745,0.003206518
AT4G23730,26.15449065,1.194680325,0.337361671,3.541244988,0.000398244,0.003225381
AT3G26460,21.62397431,1.545467492,0.437003489,3.536510652,0.00040545,0.003279529
AT4G15620,22.5358727,1.496532834,0.424099527,3.528730257,0.000417559,0.003364507
AT2G22970,23.00027278,1.269203281,0.359756344,3.527952463,0.000418787,0.003371533
AT1G21660,35.1024298,1.03409249,0.293390066,3.524633616,0.000424069,0.003411146
AT3G14810,16.87860589,1.827666187,0.519826601,3.515915084,0.000438241,0.003519153
AT4G36430,30.80850321,1.301871268,0.370683027,3.51208761,0.000444601,0.003564168
AT5G14270,17.81130909,1.411630819,0.402187951,3.509878441,0.000448312,0.003587822
AT3G30460,5.51284296,4.529442382,1.290446996,3.509979408,0.000448141,0.003587822
AT2G22240,47.50651558,1.189578543,0.339320379,3.505768049,0.000455292,0.00363906
AT5G01200,7.221733506,2.972107428,0.8489772,3.500809478,0.000463847,0.003699618
AT2G43510,22.08870388,1.775257578,0.507838364,3.495713801,0.000472796,0.003766219
AT5G58160,10.85699042,2.080940566,0.595429725,3.494855025,0.000474319,0.003776765
AT1G54540,10.93373971,2.357309951,0.674718031,3.493770497,0.00047625,0.003788947
AT1G60590,21.4021989,1.698922025,0.486363087,3.493114649,0.000477421,0.003793473
AT2G47800,13.28593899,1.851207797,0.531194852,3.484988211,0.000492159,0.003894196
AT4G17770,20.48652218,1.681799428,0.482619151,3.484734129,0.000492626,0.003896263
AT4G19120,30.63855241,1.203679443,0.345469154,3.484187894,0.000493633,0.003902591
AT1G02310,7.06134897,3.299909008,0.947389712,3.483159007,0.000495534,0.003914345
AT4G36600,3.751470014,4.836278437,1.388613175,3.482811861,0.000496177,0.003917787
AT5G07475,14.85746793,1.689108516,0.485144249,3.481662454,0.000498311,0.003932997
AT1G65900,11.54372141,2.048287766,0.589243671,3.476130277,0.000508705,0.004010005
AT1G06360,31.38633954,1.073077338,0.309055962,3.472113366,0.000516378,0.00406371
AT1G02450,3.061972431,4.832576459,1.393443012,3.468083314,0.000524185,0.004119996
AT4G35320,37.98334006,1.024928929,0.295919814,3.463535995,0.000533125,0.004178101
AT3G46440,28.92099072,1.079315194,0.311632505,3.463423021,0.000533349,0.004178123
AT1G03790,2.869665322,4.838539893,1.399403503,3.457573088,0.000545064,0.004259302
AT2G24850,14.88815831,3.786825374,1.095539885,3.456583759,0.000547069,0.0042732
AT5G14700,14.81462673,1.726750537,0.499951198,3.453838181,0.000552669,0.004309814
AT3G53230,10.83261646,1.978147094,0.572863616,3.453085583,0.000554213,0.004316574
AT1G31750,8.081129698,2.690139309,0.779082759,3.452957057,0.000554477,0.004316789
AT2G16720,22.55330566,1.30928886,0.379263944,3.452183843,0.000556069,0.004327396
AT3G27870,7.91263014,2.964179219,0.859247578,3.44973823,0.00056113,0.004361398
AT3G01100,14.62360298,1.619445373,0.469835615,3.446834004,0.000567197,0.004406738
AT2G17990,33.87923067,1.018360189,0.295460053,3.44669332,0.000567492,0.004407221
AT1G68250,4.126867423,4.643879042,1.348928321,3.442643297,0.000576059,0.004466404
AT2G40130,7.297567089,3.302748942,0.959619685,3.441726959,0.000578013,0.004479722
AT5G18540,12.14269497,1.78263365,0.518191095,3.440108612,0.000581481,0.004504748
AT5G45810,2.68322977,4.745641174,1.379878314,3.439173677,0.000583493,0.004518482
AT4G17100,11.69787298,1.884146888,0.548084,3.437697303,0.000586683,0.004541326
AT4G11890,8.780887416,2.539806202,0.738947458,3.43705926,0.000588067,0.004549876
AT4G23920,20.68330939,1.357118314,0.394976738,3.43594491,0.000590491,0.004565191
AT4G17140,7.053959483,2.962374957,0.862752096,3.433634032,0.000595548,0.004600521
AT1G53070,17.55994749,1.556609352,0.453595208,3.431714716,0.000599778,0.004631307
AT1G27150,28.87903714,1.075754619,0.313542671,3.4309672,0.000601433,0.004641643
AT1G58590,10.8489632,1.913269197,0.557972136,3.428969071,0.000605879,0.004668873
AT1G01480,5.247085411,4.425484903,1.291901751,3.425558406,0.000613537,0.004720188
AT4G28110,7.082652236,4.363480378,1.274123849,3.424690922,0.000615499,0.004733357
AT5G03080,30.98230665,1.284408292,0.375252766,3.422781675,0.000619838,0.004762805
AT5G23850,12.04253587,1.826963761,0.534421014,3.418585185,0.000629476,0.00482905
AT4G01070,67.2090508,1.211072576,0.354763432,3.413746928,0.000640761,0.00490765
AT5G02640,7.769357044,2.924631829,0.857032827,3.412508524,0.000643679,0.004928005
AT3G23450,35.91856989,1.237440499,0.362724645,3.411514816,0.00064603,0.004944
AT3G57230,30.03101537,1.132553539,0.332459144,3.40659464,0.000657787,0.005028646
AT3G48240,9.498494144,2.837466713,0.833537845,3.404124634,0.000663765,0.005067407
AT3G24310,7.359092561,2.936979151,0.865620455,3.392917917,0.000691524,0.005262319
AT1G18710,7.998000258,4.303192263,1.2690151,3.390970101,0.000696457,0.005291337
AT3G55970,10.54480332,3.200738877,0.946124094,3.383001127,0.000716983,0.005431997
AT1G75400,24.06626913,1.158386908,0.342864697,3.378554038,0.000728681,0.005511781
AT4G37410,17.47220794,1.577724443,0.467912711,3.371834973,0.000746692,0.005629984
AT1G74020,38.50931506,1.044307546,0.309918081,3.369624454,0.000752707,0.005670812
AT3G18500,23.87518024,1.510082138,0.448622233,3.366043915,0.000762546,0.005731225
AT2G04110,26.79386172,1.140896789,0.339174439,3.363746374,0.000768922,0.005776849
AT1G79460,7.513469647,2.464236141,0.734190773,3.356397591,0.00078965,0.005913765
AT5G53970,44.08611079,1.233173687,0.367477792,3.355777448,0.000791422,0.005924693
AT4G36610,18.75222675,1.464945469,0.436609149,3.355278907,0.00079285,0.00593303
AT2G47850,14.52995474,1.571197652,0.468763968,3.351788446,0.000802913,0.006001207
AT1G68850,15.11536802,1.637342312,0.4892159,3.346870602,0.000817294,0.006101446
AT1G65840,32.59144743,1.068733806,0.319519736,3.344813126,0.00082338,0.006139609
AT5G51830,18.98975665,1.335819223,0.399626674,3.342667818,0.000829772,0.006179951
AT4G22265,4.47288982,5.178339126,1.549624488,3.341673526,0.000832749,0.006197243
AT5G06440,25.25047215,1.17498939,0.351654255,3.341319989,0.000833811,0.006202698
AT5G06090,8.146815813,3.156183397,0.944830449,3.340475956,0.000836349,0.006219134
AT1G62310,9.954912215,1.984609697,0.594601161,3.337715811,0.000844701,0.006278767
AT1G30190,5.742153001,4.366178181,1.309783649,3.333510984,0.000857573,0.006361931
AT4G03540,13.18365353,1.881153115,0.564439209,3.332782493,0.000859821,0.006376108
AT1G23010,7.047288998,2.837193548,0.852457211,3.328253328,0.000873924,0.006461454
AT3G27270,9.85555894,2.384438474,0.71652135,3.32779822,0.000875352,0.006468433
AT4G00630,24.058823,1.322306833,0.398101566,3.321531354,0.000895249,0.0065974
AT5G22740,35.50187795,1.000724936,0.301452568,3.319676265,0.000901219,0.006636216
AT5G52880,16.11591877,1.508914164,0.454984611,3.316407031,0.000911829,0.006698683
AT5G22545,3.274580562,4.550462989,1.374530544,3.310557927,0.000931102,0.006813775
AT5G52390,4.017977548,4.367707385,1.321092456,3.306133014,0.000945932,0.006914267
AT1G73010,24.15256121,1.42526063,0.431728286,3.301290829,0.000962411,0.007023851
AT3G02990,8.136835907,2.284389255,0.692737768,3.297624819,0.000975063,0.007105214
AT5G10070,25.88364893,1.142213352,0.346388173,3.297495244,0.000975513,0.007105753
AT5G26040,10.06089189,2.129016429,0.645835031,3.296532903,0.000978861,0.007124649
AT1G76955,6.742811441,3.151028256,0.956626181,3.293897154,0.000988086,0.007180728
AT5G67620,9.09629054,2.291681279,0.696188879,3.291752206,0.000995653,0.007230155
AT1G66830,3.0343394,4.552539154,1.383179207,3.291358873,0.000997046,0.007237491
AT3G03310,18.36821092,1.333057983,0.405289989,3.289146091,0.001004918,0.00728065
AT3G13175,18.09633453,1.353216138,0.411811016,3.286012478,0.001016165,0.007350857
AT5G37540,19.8679107,1.24018861,0.37806177,3.280386195,0.001036651,0.007490446
AT1G24470,6.414629617,3.156376916,0.963426422,3.276199245,0.001052143,0.007590776
AT4G20970,7.379602569,4.401981778,1.345895813,3.270670534,0.001072928,0.00771716
AT3G07640,25.97046629,1.087559159,0.332669504,3.269188028,0.001078566,0.007751809
AT1G69880,13.52012761,1.667079382,0.509972328,3.268960473,0.001079434,0.007755096
AT4G36740,6.046343451,2.836915796,0.86807988,3.26803542,0.001082968,0.00777753
AT1G02816,25.03066226,1.095416208,0.335302065,3.266953365,0.001087116,0.007804352
AT5G24060,21.33111045,1.340230297,0.410383676,3.265798266,0.00109156,0.007833279
AT5G61530,36.61488704,1.065832357,0.326751418,3.261905839,0.001106659,0.007929587
AT4G39340,5.348541016,3.79303761,1.163007937,3.261403032,0.001108623,0.007940652
AT5G42825,32.05741586,1.212291685,0.37214758,3.257556276,0.00112376,0.00804297
AT1G25422,2.485068277,4.548728335,1.397824581,3.254148193,0.001137329,0.00813085
AT5G20000,28.83382071,1.039632917,0.319539262,3.25353733,0.001139777,0.008142191
AT1G02920,138.0715334,1.085609951,0.333691988,3.253329385,0.001140612,0.008145073
AT5G62490,4.747276724,4.297728163,1.321733539,3.251584405,0.001147637,0.008192142
AT4G04910,26.26008754,1.081150342,0.332614145,3.250464113,0.001152168,0.008221381
AT3G51250,31.93163721,1.00097937,0.308152812,3.248321388,0.001160881,0.008276146
AT4G37140,3.617803072,4.432594444,1.364608464,3.248253666,0.001161157,0.008276146
AT5G13330,14.31290962,1.576043529,0.485729568,3.244693412,0.001175771,0.008361385
AT1G65690,12.23857332,1.788164039,0.551604289,3.241751512,0.001187976,0.008438646
AT5G63420,13.39593785,1.573811021,0.485762934,3.239874659,0.001195823,0.008488004
AT1G07470,22.03324525,1.172169327,0.362126101,3.236909251,0.001208318,0.008563831
AT3G04030,10.20555915,1.952560112,0.603259073,3.23668586,0.001209265,0.008567324
AT1G03290,16.86139417,1.347511678,0.416370768,3.236326329,0.001210789,0.008574209
AT3G09640,2.941770793,4.54237978,1.405233949,3.232472274,0.00122724,0.008684909
AT4G36980,55.00582496,1.054804467,0.326395184,3.231679014,0.001230652,0.008699279
AT3G51830,26.97940529,1.341640029,0.415544166,3.228634013,0.00124383,0.008772737
AT2G43500,8.203338809,2.34084593,0.725500266,3.226526631,0.001253026,0.008821133
AT3G05660,5.102269666,4.170927967,1.296785478,3.21635925,0.001298282,0.009122736
AT1G52040,9.579467855,2.564844391,0.797617562,3.215631793,0.001301577,0.009142491
AT2G18240,14.3745667,1.493275695,0.464579281,3.214253745,0.00130784,0.009172845
AT2G40435,10.64084307,2.9983799,0.933788098,3.210985347,0.001322807,0.009274373
AT1G15310,6.493756227,2.559999916,0.79745461,3.210213956,0.001326362,0.00929585
AT1G65060,20.03454231,1.49746334,0.466535948,3.2097491,0.001328509,0.009307443
AT5G50240,11.36299903,1.979834233,0.617096766,3.20830434,0.001335201,0.009341349
AT3G58070,5.93571069,4.182101935,1.303454189,3.208476348,0.001334403,0.009341349
AT2G38000,17.85771856,1.29438334,0.403451183,3.208277471,0.001335326,0.009341349
AT1G49560,10.27567665,1.920575789,0.598740409,3.207693618,0.00133804,0.009353407
AT1G22470,9.587380405,1.858521426,0.580569574,3.201203627,0.001368548,0.009556065
AT2G43800,19.68917052,1.270898565,0.397152718,3.200024848,0.001374157,0.009584608
AT1G80120,11.02752247,1.996469211,0.624044697,3.199240727,0.001377901,0.009603627
AT3G24840,10.56381815,1.846722148,0.577583981,3.197322308,0.001387098,0.009660606
AT1G73170,28.35349386,1.059141468,0.331579715,3.194228781,0.00140205,0.009761137
AT1G69230,26.40416727,1.098638204,0.344640566,3.18777971,0.001433697,0.009944827
AT1G22350,5.387259093,3.110191297,0.978587973,3.178243942,0.0014817,0.010247704
AT5G24155,15.49799837,1.697414374,0.534102298,3.178069782,0.001482591,0.01025011
AT5G38030,10.13280396,1.848636625,0.582555914,3.173320499,0.001507061,0.01039309
AT1G01570,5.308247611,3.639109714,1.1476322,3.170972123,0.001519297,0.010457968
AT4G25850,2.414661089,4.44469529,1.402414618,3.169316144,0.001527981,0.010506259
AT3G51130,43.20814154,1.063174346,0.336471267,3.159777524,0.001578897,0.010809148
AT4G22270,6.564196762,3.049121811,0.966628291,3.154389167,0.001608345,0.010978927
AT5G42600,2.396911165,4.444796307,1.409255295,3.154003623,0.001610471,0.010985504
AT5G13900,15.85823274,1.493389744,0.473660377,3.152870317,0.001616736,0.011020285
AT4G22745,24.78099215,1.244377031,0.394961305,3.150630238,0.001629186,0.011089146
AT5G14280,11.42608029,1.703633359,0.540917711,3.149524087,0.001635366,0.011123199
AT1G23330,17.82076994,1.304994747,0.414912586,3.145228152,0.001659574,0.011275149
AT1G73680,17.70469802,1.275725882,0.405674427,3.144703724,0.001662551,0.011287784
AT4G35480,20.06422655,1.420662591,0.452974599,3.136296371,0.001710962,0.01158317
AT2G41210,6.235500807,2.737571529,0.873770636,3.133055078,0.00172997,0.011695091
AT2G35760,15.26405746,1.418137598,0.453085399,3.129956521,0.001748322,0.01179805
AT3G43440,23.73720022,1.111087433,0.355247554,3.12764274,0.001762142,0.011887069
AT1G67365,10.61664021,1.843991184,0.589920988,3.125827394,0.001773056,0.011947892
AT1G58170,9.816129556,2.038192752,0.65255573,3.123400286,0.001787744,0.012042577
AT3G21700,13.08406893,1.592060578,0.510046392,3.121403468,0.001799912,0.012111591
AT1G73040,7.06515995,2.505768133,0.804755606,3.113700751,0.001847568,0.01238375
AT2G28500,7.134177708,2.687587548,0.863539763,3.112291597,0.00185641,0.012420989
AT1G45010,14.77323907,1.750314456,0.563187981,3.107868981,0.001884416,0.012594991
AT1G21590,27.2890333,1.108459743,0.356757551,3.10703933,0.001889713,0.012617003
AT2G42200,8.296963917,2.632646682,0.847651873,3.1058112,0.001897578,0.012660573
AT3G16565,9.854980754,1.879528119,0.605469674,3.104248158,0.001907633,0.012714186
AT3G19580,31.35434296,1.205961333,0.38855876,3.10367815,0.001911311,0.012734212
AT1G71360,10.11391294,1.853607133,0.597389033,3.102847607,0.001916683,0.012761003
AT4G17090,91.95077285,1.090065003,0.351394755,3.102109489,0.001921469,0.012785734
AT5G02620,15.66202546,1.391688938,0.450866566,3.086698022,0.002023931,0.013414205
AT3G49210,10.11046866,1.754893723,0.568710024,3.085744315,0.002030433,0.013447262
AT1G07440,28.66169761,1.261951201,0.409120528,3.084546276,0.002038629,0.013487358
AT3G11690,18.87107334,1.237749325,0.40141623,3.083456106,0.002046113,0.013522667
AT2G27200,7.934335046,2.164169433,0.702043032,3.082673476,0.002051501,0.013553537
AT1G21525,3.372919072,4.172788594,1.353812022,3.082251099,0.002054415,0.013558562
AT1G65580,16.22481211,1.335677009,0.433366706,3.082094192,0.002055498,0.013560975
AT3G20800,19.86493001,1.168478013,0.379594742,3.078224969,0.002082376,0.013709583
AT3G04040,7.211600799,2.733007463,0.888346138,3.076511898,0.002094379,0.013774208
AT5G59350,15.24110668,1.577452976,0.512842923,3.075898885,0.00209869,0.013797755
AT4G14990,17.46090204,1.244669984,0.404729873,3.075310388,0.002102836,0.013820203
AT3G14590,8.391690613,1.884690809,0.613719495,3.070931953,0.002133918,0.014004993
AT4G18530,9.137604154,1.921526063,0.626212461,3.068489026,0.002151442,0.014100417
AT5G58670,8.671014485,2.11926351,0.690873596,3.06751267,0.002158483,0.014126962
AT5G48370,13.74171606,1.578036955,0.514559211,3.066774281,0.002163822,0.014147202
AT5G43745,22.51928551,1.172859294,0.382636623,3.065203967,0.002175216,0.014216778
AT1G73325,6.53138288,4.208614912,1.373992819,3.063054518,0.002190901,0.01429951
AT4G15480,3.29925782,4.202401568,1.371922323,3.063148328,0.002190215,0.01429951
AT3G11260,5.171764005,2.996795956,0.978711445,3.061981109,0.002198773,0.014345933
AT5G66607,6.886594035,2.736421936,0.894001333,3.060870085,0.002206948,0.014389333
AT3G24520,5.051899885,3.523768561,1.153509655,3.054823638,0.002251929,0.014647229
AT3G10300,26.05739051,1.028364783,0.337083717,3.050769679,0.002282556,0.014820926
AT3G17770,24.99580163,1.183171032,0.388030855,3.049167399,0.002294766,0.014889972
AT3G13330,15.81348901,1.373937583,0.4509411,3.046822704,0.002312741,0.014986021
AT5G39610,22.66971174,1.055177974,0.346410628,3.04603234,0.002318829,0.015015172
AT2G04080,10.1335699,2.073511848,0.680873265,3.045371225,0.002323933,0.015043066
AT4G00900,10.8957355,1.591503928,0.52265116,3.045059591,0.002326342,0.015053505
AT5G57810,2.341325218,4.323244231,1.420762928,3.04290332,0.002343076,0.015146227
AT4G15440,5.811039336,3.949643788,1.298115836,3.042597339,0.002345459,0.015156449
AT5G38510,24.53503234,1.150467159,0.378235112,3.041672023,0.002352681,0.015197916
AT4G37150,15.97858964,1.421406842,0.468152238,3.036206448,0.002395753,0.015444472
AT3G12960,4.715252579,4.026274674,1.327692182,3.032536251,0.00242508,0.015612225
